symbol,kind,status,error_msg,collected_at
AAM.U,stock,delisted,empty 1mo history,2026-02-04 12:49:44
ABRpD,stock,delisted,empty 1mo history,2026-02-04 12:50:50
ABRpE,stock,delisted,empty 1mo history,2026-02-04 12:50:55
ABRpF,stock,delisted,empty 1mo history,2026-02-04 12:51:00
ACRpC,stock,delisted,empty 1mo history,2026-02-04 12:53:09
ACRpD,stock,delisted,empty 1mo history,2026-02-04 12:53:15
ADCpA,stock,delisted,empty 1mo history,2026-02-04 12:54:19
AGM.A,stock,delisted,empty 1mo history,2026-02-04 12:57:44
AGMpD,stock,delisted,empty 1mo history,2026-02-04 12:57:50
AGMpE,stock,delisted,empty 1mo history,2026-02-04 12:57:55
AGMpF,stock,delisted,empty 1mo history,2026-02-04 12:58:00
AGMpG,stock,delisted,empty 1mo history,2026-02-04 12:58:05
AGMpH,stock,delisted,empty 1mo history,2026-02-04 12:58:12
AHHpA,stock,delisted,empty 1mo history,2026-02-04 12:58:53
AHLpD,stock,delisted,empty 1mo history,2026-02-04 12:59:02
AHLpE,stock,delisted,empty 1mo history,2026-02-04 12:59:06
AHLpF,stock,delisted,empty 1mo history,2026-02-04 12:59:10
AHTpD,stock,delisted,empty 1mo history,2026-02-04 12:59:25
AHTpF,stock,delisted,empty 1mo history,2026-02-04 12:59:31
AHTpG,stock,delisted,empty 1mo history,2026-02-04 12:59:35
AHTpH,stock,delisted,empty 1mo history,2026-02-04 12:59:40
AHTpI,stock,delisted,empty 1mo history,2026-02-04 12:59:45
AIIA.U,stock,delisted,empty 1mo history,2026-02-04 13:00:13
AKO.A,stock,delisted,empty 1mo history,2026-02-04 13:01:35
AKO.B,stock,delisted,empty 1mo history,2026-02-04 13:01:41
ALBpA,stock,delisted,empty 1mo history,2026-02-04 13:02:09
ALLpB,stock,delisted,empty 1mo history,2026-02-04 13:03:39
ALLpH,stock,delisted,empty 1mo history,2026-02-04 13:03:45
ALLpI,stock,delisted,empty 1mo history,2026-02-04 13:03:49
ALLpJ,stock,delisted,empty 1mo history,2026-02-04 13:03:53
ALTGpA,stock,delisted,empty 1mo history,2026-02-04 13:04:47
ALUB.U,stock,delisted,empty 1mo history,2026-02-04 13:05:03
AMHpG,stock,delisted,empty 1mo history,2026-02-04 13:06:11
AMHpH,stock,delisted,empty 1mo history,2026-02-04 13:06:17
ANGpD,stock,delisted,empty 1mo history,2026-02-04 13:08:09
APOpA,stock,delisted,empty 1mo history,2026-02-04 13:10:21
ARESpB,stock,delisted,empty 1mo history,2026-02-04 13:12:09
ARRpC,stock,delisted,empty 1mo history,2026-02-04 13:13:04
ASBpE,stock,delisted,empty 1mo history,2026-02-04 13:13:49
ASBpF,stock,delisted,empty 1mo history,2026-02-04 13:13:54
ATHpA,stock,delisted,empty 1mo history,2026-02-04 13:15:49
ATHpB,stock,delisted,empty 1mo history,2026-02-04 13:15:52
ATHpD,stock,delisted,empty 1mo history,2026-02-04 13:15:57
ATHpE,stock,delisted,empty 1mo history,2026-02-04 13:16:02
AUBpA,stock,delisted,empty 1mo history,2026-02-04 13:17:37
AXIAp,stock,delisted,empty 1mo history,2026-02-04 13:20:00
AXIApC,stock,delisted,empty 1mo history,2026-02-04 13:20:06
AXSpE,stock,delisted,empty 1mo history,2026-02-04 13:20:41
BACpB,stock,delisted,empty 1mo history,2026-02-04 13:21:34
BACpE,stock,delisted,empty 1mo history,2026-02-04 13:21:40
BACpK,stock,delisted,empty 1mo history,2026-02-04 13:21:45
BACpL,stock,delisted,empty 1mo history,2026-02-04 13:21:48
BACpM,stock,delisted,empty 1mo history,2026-02-04 13:21:53
BACpN,stock,delisted,empty 1mo history,2026-02-04 13:21:58
BACpO,stock,delisted,empty 1mo history,2026-02-04 13:22:04
BACpP,stock,delisted,empty 1mo history,2026-02-04 13:22:08
BACpQ,stock,delisted,empty 1mo history,2026-02-04 13:22:14
BACpS,stock,delisted,empty 1mo history,2026-02-04 13:22:19
BANCpF,stock,delisted,empty 1mo history,2026-02-04 13:22:48
BApA,stock,delisted,empty 1mo history,2026-02-04 13:23:18
BCSS.U,stock,delisted,empty 1mo history,2026-02-04 13:26:07
BCVpA,stock,delisted,empty 1mo history,2026-02-04 13:26:19
BEBE.U,stock,delisted,empty 1mo history,2026-02-04 13:27:33
BEPpA,stock,delisted,empty 1mo history,2026-02-04 13:28:15
BF.A,stock,delisted,empty 1mo history,2026-02-04 13:28:32
BF.B,stock,delisted,empty 1mo history,2026-02-04 13:28:34
BFHpA,stock,delisted,empty 1mo history,2026-02-04 13:28:48
BFSpD,stock,delisted,empty 1mo history,2026-02-04 13:29:05
BFSpE,stock,delisted,empty 1mo history,2026-02-04 13:29:09
BH.A,stock,delisted,empty 1mo history,2026-02-04 13:30:20
BHRpB,stock,delisted,empty 1mo history,2026-02-04 13:31:01
BHRpD,stock,delisted,empty 1mo history,2026-02-04 13:31:05
BIII.U,stock,delisted,empty 1mo history,2026-02-04 13:31:32
BIO.B,stock,delisted,empty 1mo history,2026-02-04 13:31:42
BIPpA,stock,delisted,empty 1mo history,2026-02-04 13:32:05
BIPpB,stock,delisted,empty 1mo history,2026-02-04 13:32:11
BKpK,stock,delisted,empty 1mo history,2026-02-04 13:33:12
BMLpG,stock,delisted,empty 1mo history,2026-02-04 13:35:37
BMLpH,stock,delisted,empty 1mo history,2026-02-04 13:35:42
BMLpJ,stock,delisted,empty 1mo history,2026-02-04 13:35:46
BMLpL,stock,delisted,empty 1mo history,2026-02-04 13:35:51
BOHpA,stock,delisted,empty 1mo history,2026-02-04 13:37:40
BOHpB,stock,delisted,empty 1mo history,2026-02-04 13:37:45
BRK.A,stock,delisted,empty 1mo history,2026-02-04 13:39:26
BRK.B,stock,delisted,empty 1mo history,2026-02-04 13:39:30
BWpA,stock,delisted,empty 1mo history,2026-02-04 13:43:56
CADEpA,stock,delisted,empty 1mo history,2026-02-04 13:45:33
CDRpB,stock,delisted,empty 1mo history,2026-02-04 13:50:51
CDRpC,stock,delisted,empty 1mo history,2026-02-04 13:50:56
CFGpE,stock,delisted,empty 1mo history,2026-02-04 13:53:03
CFGpH,stock,delisted,empty 1mo history,2026-02-04 13:53:09
CFGpI,stock,delisted,empty 1mo history,2026-02-04 13:53:15
CFRpB,stock,delisted,empty 1mo history,2026-02-04 13:53:35
CHMIpA,stock,delisted,empty 1mo history,2026-02-04 13:55:31
CHMIpB,stock,delisted,empty 1mo history,2026-02-04 13:55:37
CIG.C,stock,delisted,empty 1mo history,2026-02-04 13:56:55
CIMpA,stock,delisted,empty 1mo history,2026-02-04 13:57:26
CIMpB,stock,delisted,empty 1mo history,2026-02-04 13:57:32
CIMpC,stock,delisted,empty 1mo history,2026-02-04 13:57:40
CIMpD,stock,delisted,empty 1mo history,2026-02-04 13:57:45
CLDTpA,stock,delisted,empty 1mo history,2026-02-04 13:58:48
CMApB,stock,delisted,empty 1mo history,2026-02-04 14:00:10
CMREpB,stock,delisted,empty 1mo history,2026-02-04 14:01:28
CMREpC,stock,delisted,empty 1mo history,2026-02-04 14:01:32
CMREpD,stock,delisted,empty 1mo history,2026-02-04 14:01:39
CMSpB,stock,delisted,empty 1mo history,2026-02-04 14:01:53
CMSpC,stock,delisted,empty 1mo history,2026-02-04 14:01:59
CNOpA,stock,delisted,empty 1mo history,2026-02-04 14:03:05
CODIpA,stock,delisted,empty 1mo history,2026-02-04 14:04:06
CODIpB,stock,delisted,empty 1mo history,2026-02-04 14:04:11
CODIpC,stock,delisted,empty 1mo history,2026-02-04 14:04:16
COFpI,stock,delisted,empty 1mo history,2026-02-04 14:04:26
COFpJ,stock,delisted,empty 1mo history,2026-02-04 14:04:29
COFpK,stock,delisted,empty 1mo history,2026-02-04 14:04:32
COFpL,stock,delisted,empty 1mo history,2026-02-04 14:04:33
COFpN,stock,delisted,empty 1mo history,2026-02-04 14:04:36
COPL.U,stock,delisted,empty 1mo history,2026-02-04 14:05:00
CpN,stock,delisted,empty 1mo history,2026-02-04 14:05:25
CRD.A,stock,delisted,empty 1mo history,2026-02-04 14:05:55
CRD.B,stock,delisted,empty 1mo history,2026-02-04 14:05:57
CTApA,stock,delisted,empty 1mo history,2026-02-04 14:07:06
CTApB,stock,delisted,empty 1mo history,2026-02-04 14:07:09
CTOpA,stock,delisted,empty 1mo history,2026-02-04 14:07:25
CWEN.A,stock,delisted,empty 1mo history,2026-02-04 14:08:27
DBRGpH,stock,delisted,empty 1mo history,2026-02-04 14:09:23
DBRGpI,stock,delisted,empty 1mo history,2026-02-04 14:09:25
DBRGpJ,stock,delisted,empty 1mo history,2026-02-04 14:09:27
DLNGpA,stock,delisted,empty 1mo history,2026-02-04 14:10:55
DLRpJ,stock,delisted,empty 1mo history,2026-02-04 14:11:01
DLRpK,stock,delisted,empty 1mo history,2026-02-04 14:11:04
DLRpL,stock,delisted,empty 1mo history,2026-02-04 14:11:07
DSXpB,stock,delisted,empty 1mo history,2026-02-04 14:12:24
DUKpA,stock,delisted,empty 1mo history,2026-02-04 14:12:45
DXpC,stock,delisted,empty 1mo history,2026-02-04 14:13:08
ECCpD,stock,delisted,empty 1mo history,2026-02-04 14:13:42
ECFpA,stock,delisted,empty 1mo history,2026-02-04 14:13:48
EFCpA,stock,delisted,empty 1mo history,2026-02-04 14:14:19
EFCpB,stock,delisted,empty 1mo history,2026-02-04 14:14:22
EFCpC,stock,delisted,empty 1mo history,2026-02-04 14:14:25
EFCpD,stock,delisted,empty 1mo history,2026-02-04 14:14:28
EPpC,stock,delisted,empty 1mo history,2026-02-04 14:16:40
EPRpC,stock,delisted,empty 1mo history,2026-02-04 14:16:43
EPRpE,stock,delisted,empty 1mo history,2026-02-04 14:16:47
EPRpG,stock,delisted,empty 1mo history,2026-02-04 14:16:49
EQHpA,stock,delisted,empty 1mo history,2026-02-04 14:17:01
EQHpC,stock,delisted,empty 1mo history,2026-02-04 14:17:03
ETIp,stock,delisted,empty 1mo history,2026-02-04 14:17:57
ETpI,stock,delisted,empty 1mo history,2026-02-04 14:18:04
EVAC.U,stock,delisted,empty 1mo history,2026-02-04 14:18:21
FBRTpE,stock,delisted,empty 1mo history,2026-02-04 14:19:55
FCRS.U,stock,delisted,empty 1mo history,2026-02-04 14:20:17
FHNpC,stock,delisted,empty 1mo history,2026-02-04 14:21:12
FHNpE,stock,delisted,empty 1mo history,2026-02-04 14:21:15
FHNpF,stock,delisted,empty 1mo history,2026-02-04 14:21:17
FLGpA,stock,delisted,empty 1mo history,2026-02-04 14:21:55
FLGpU,stock,delisted,empty 1mo history,2026-02-04 14:21:57
FOURpA,stock,delisted,empty 1mo history,2026-02-04 14:23:00
FpB,stock,delisted,empty 1mo history,2026-02-04 14:23:05
FpC,stock,delisted,empty 1mo history,2026-02-04 14:23:06
FpD,stock,delisted,empty 1mo history,2026-02-04 14:23:07
FRTpC,stock,delisted,empty 1mo history,2026-02-04 14:23:34
FTW.U,stock,delisted,empty 1mo history,2026-02-04 14:24:17
GABpG,stock,delisted,empty 1mo history,2026-02-04 14:24:48
GABpH,stock,delisted,empty 1mo history,2026-02-04 14:24:51
GABpK,stock,delisted,empty 1mo history,2026-02-04 14:24:53
GAMpB,stock,delisted,empty 1mo history,2026-02-04 14:25:05
GDVpK,stock,delisted,empty 1mo history,2026-02-04 14:25:49
GEF.B,stock,delisted,empty 1mo history,2026-02-04 14:26:00
GGNpB,stock,delisted,empty 1mo history,2026-02-04 14:26:31
GGTpE,stock,delisted,empty 1mo history,2026-02-04 14:26:36
GGTpG,stock,delisted,empty 1mo history,2026-02-04 14:26:39
GLOPpA,stock,delisted,empty 1mo history,2026-02-04 14:27:33
GLOPpB,stock,delisted,empty 1mo history,2026-02-04 14:27:35
GLOPpC,stock,delisted,empty 1mo history,2026-02-04 14:27:38
GLpD,stock,delisted,empty 1mo history,2026-02-04 14:27:42
GLPpB,stock,delisted,empty 1mo history,2026-02-04 14:27:47
GLUpA,stock,delisted,empty 1mo history,2026-02-04 14:27:56
GLUpB,stock,delisted,empty 1mo history,2026-02-04 14:27:58
GMREpA,stock,delisted,empty 1mo history,2026-02-04 14:28:13
GMREpB,stock,delisted,empty 1mo history,2026-02-04 14:28:15
GNLpA,stock,delisted,empty 1mo history,2026-02-04 14:28:22
GNLpB,stock,delisted,empty 1mo history,2026-02-04 14:28:25
GNLpD,stock,delisted,empty 1mo history,2026-02-04 14:28:28
GNLpE,stock,delisted,empty 1mo history,2026-02-04 14:28:30
GNTpA,stock,delisted,empty 1mo history,2026-02-04 14:28:40
GPMTpA,stock,delisted,empty 1mo history,2026-02-04 14:29:19
GPUSpD,stock,delisted,empty 1mo history,2026-02-04 14:29:27
GRAF.U,stock,delisted,empty 1mo history,2026-02-04 14:29:32
GRBKpA,stock,delisted,empty 1mo history,2026-02-04 14:29:38
GSLpB,stock,delisted,empty 1mo history,2026-02-04 14:30:17
GSpA,stock,delisted,empty 1mo history,2026-02-04 14:30:21
GSpC,stock,delisted,empty 1mo history,2026-02-04 14:30:24
GSpD,stock,delisted,empty 1mo history,2026-02-04 14:30:26
GTN.A,stock,delisted,empty 1mo history,2026-02-04 14:30:46
GUTpC,stock,delisted,empty 1mo history,2026-02-04 14:30:55
HEI.A,stock,delisted,empty 1mo history,2026-02-04 14:32:07
HFROpA,stock,delisted,empty 1mo history,2026-02-04 14:32:21
HFROpB,stock,delisted,empty 1mo history,2026-02-04 14:32:23
HIGpG,stock,delisted,empty 1mo history,2026-02-04 14:32:40
HLpB,stock,delisted,empty 1mo history,2026-02-04 14:33:15
HPEpC,stock,delisted,empty 1mo history,2026-02-04 14:33:56
HPPpC,stock,delisted,empty 1mo history,2026-02-04 14:34:04
HVT.A,stock,delisted,empty 1mo history,2026-02-04 14:35:18
HYAC.U,stock,delisted,empty 1mo history,2026-02-04 14:35:33
ICRpA,stock,delisted,empty 1mo history,2026-02-04 14:36:22
IIPRpA,stock,delisted,empty 1mo history,2026-02-04 14:37:15
INNpE,stock,delisted,empty 1mo history,2026-02-04 14:38:22
IVRpC,stock,delisted,empty 1mo history,2026-02-04 14:40:15
JACS.U,stock,delisted,empty 1mo history,2026-02-04 14:40:30
JENA.U,stock,delisted,empty 1mo history,2026-02-04 14:41:04
